2	1504.0	832.0	2
2	1504.0	896.0	2
2	1568.0	704.0	2
2	1568.0	768.0	2
2	1568.0	832.0	2
2	1568.0	896.0	2
2	1632.0	704.0	2
2	1632.0	768.0	2
2	1632.0	832.0	2
2	1632.0	896.0	2
2	1696.0	704.0	2
2	1696.0	768.0	2
2	1696.0	832.0	2
2	1696.0	896.0	2
2	1984.0	640.0	0
2	2048.0	640.0	0
2	2112.0	640.0	0
2	2176.0	640.0	0
2	2240.0	640.0	0
2	2304.0	640.0	0
2	2368.0	640.0	0
2	2432.0	640.0	0
2	2496.0	640.0	0
2	2560.0	640.0	0
2	2624.0	640.0	0
2	2688.0	640.0	0
2	2752.0	640.0	0
2	2816.0	640.0	0
2	2880.0	640.0	0
2	2944.0	640.0	0
2	3008.0	640.0	0
2	1984.0	704.0	2
2	1984.0	768.0	2
2	1984.0	832.0	2
2	1984.0	896.0	2
2	1984.0	960.0	2
2	2048.0	704.0	2
2	2048.0	768.0	2
2	2048.0	832.0	2
2	2048.0	896.0	2
2	2048.0	960.0	2
2	2112.0	704.0	2
2	2112.0	768.0	2
2	2112.0	832.0	2
2	2112.0	896.0	2
2	2112.0	960.0	2
2	2176.0	704.0	2
2	2176.0	768.0	2
2	2176.0	832.0	2
2	2176.0	896.0	2
2	2176.0	960.0	2
2	2240.0	704.0	2
2	2240.0	768.0	2
2	2240.0	832.0	2
2	2240.0	896.0	2
2	2240.0	960.0	2
2	2304.0	704.0	2
2	2304.0	768.0	2
2	2304.0	832.0	2
2	2304.0	896.0	2
2	2304.0	960.0	2
2	2368.0	704.0	2
2	2368.0	768.0	2
2	2368.0	832.0	2
2	2368.0	896.0	2
2	2368.0	960.0	2
2	2432.0	704.0	2
2	2432.0	768.0	2
2	2432.0	832.0	2
2	2432.0	896.0	2
2	2432.0	960.0	2
2	2496.0	704.0	2
2	2496.0	768.0	2
2	2496.0	832.0	2
2	2496.0	896.0	2
2	2496.0	960.0	2
2	2560.0	704.0	2
2	2560.0	768.0	2
2	2560.0	832.0	2
2	2560.0	896.0	2
2	2560.0	960.0	2
2	2624.0	704.0	2
2	2624.0	768.0	2
2	2624.0	832.0	2
2	2624.0	896.0	2
2	2624.0	960.0	2
2	2688.0	704.0	2
2	2688.0	768.0	2
2	2688.0	832.0	2
2	2688.0	896.0	2
2	2688.0	960.0	2
2	2752.0	704.0	2
2	2752.0	768.0	2
2	2752.0	832.0	2
2	2752.0	896.0	2
2	2752.0	960.0	2
2	2816.0	704.0	2
2	2816.0	768.0	2
2	2816.0	832.0	2
2	2816.0	896.0	2
2	2816.0	960.0	2
2	2880.0	704.0	2
2	2880.0	768.0	2
2	2880.0	832.0	2
2	2880.0	896.0	2
2	2880.0	960.0	2
2	2944.0	704.0	2
2	2944.0	768.0	2
2	2944.0	832.0	2
2	2944.0	896.0	2
2	2944.0	960.0	2
2	3008.0	704.0	2
2	3008.0	768.0	2
2	3008.0	832.0	2
2	3008.0	896.0	2
2	3008.0	960.0	2
2	1696.0	960.0	2
2	1696.0	1024.0	2
2	1696.0	1088.0	2
2	1696.0	1408.0	2
2	1984.0	1024.0	2
2	1984.0	1088.0	2
2	1632.0	1472.0	2
2	1568.0	1472.0	2
2	1504.0	1472.0	2
2	928.0	960.0	2
2	928.0	1024.0	2
2	992.0	960.0	2
2	992.0	1024.0	2
2	1056.0	960.0	2
2	1056.0	1024.0	2
2	1120.0	960.0	2
2	1120.0	1024.0	2
2	1184.0	960.0	2
2	1184.0	1024.0	2
2	1248.0	960.0	2
2	1248.0	1024.0	2
2	1312.0	960.0	2
2	1312.0	1024.0	2
2	1376.0	960.0	2
2	1376.0	1024.0	2
2	1440.0	960.0	2
2	1440.0	1024.0	2
2	1504.0	960.0	2
2	1504.0	1024.0	2
2	1568.0	960.0	2
2	1568.0	1024.0	2
2	1632.0	960.0	2
2	1632.0	1024.0	2
2	992.0	1088.0	2
2	1056.0	1088.0	2
2	1120.0	1088.0	2
2	1184.0	1088.0	2
2	1248.0	1088.0	2
2	1312.0	1088.0	2
2	1376.0	1088.0	2
2	1440.0	1088.0	2
2	1504.0	1088.0	2
2	1568.0	1088.0	2
2	1632.0	1088.0	2
2	928.0	1088.0	2
2	1696.0	1344.0	0
2	928.0	1472.0	2
2	992.0	1472.0	2
2	1056.0	1472.0	2
2	1120.0	1472.0	2
2	1184.0	1472.0	2
2	1248.0	1472.0	2
2	1312.0	1472.0	2
2	1376.0	1472.0	2
2	1440.0	1472.0	2
2	608.0	960.0	2
2	608.0	1024.0	2
2	608.0	1088.0	2
2	608.0	1152.0	2
2	608.0	1216.0	2
2	608.0	1280.0	2
2	608.0	1344.0	2
2	608.0	1408.0	2
2	672.0	960.0	2
2	672.0	1024.0	2
2	672.0	1088.0	2
2	672.0	1152.0	2
2	672.0	1216.0	2
2	672.0	1280.0	2
2	672.0	1344.0	2
2	672.0	1408.0	2
2	736.0	960.0	2
2	736.0	1024.0	2
2	736.0	1088.0	2
2	736.0	1152.0	2
2	736.0	1216.0	2
2	736.0	1280.0	2
2	736.0	1344.0	2
2	736.0	1408.0	2
2	800.0	960.0	2
2	800.0	1024.0	2
2	800.0	1088.0	2
2	800.0	1152.0	2
2	800.0	1216.0	2
2	800.0	1280.0	2
2	800.0	1344.0	2
2	800.0	1408.0	2
2	864.0	960.0	2
2	864.0	1024.0	2
2	864.0	1088.0	2
2	864.0	1152.0	2
2	864.0	1216.0	2
2	864.0	1280.0	2
2	864.0	1344.0	2
2	864.0	1408.0	2
2	1984.0	1152.0	2
2	1984.0	1216.0	2
2	1984.0	1280.0	2
2	1984.0	1344.0	2
2	1984.0	1408.0	2
2	1984.0	1472.0	2
2	1696.0	1472.0	2
2	1696.0	1536.0	2
2	1984.0	1536.0	2
2	-32.0	0.0	2
2	-32.0	64.0	2
2	-32.0	128.0	2
2	-32.0	192.0	2
2	-32.0	256.0	2
2	-32.0	320.0	2
2	-32.0	384.0	2
2	-32.0	448.0	2
2	-32.0	512.0	2
2	-32.0	576.0	2
2	32.0	0.0	2
2	32.0	64.0	2
2	32.0	128.0	2
2	32.0	192.0	2
2	32.0	256.0	2
2	32.0	320.0	2
2	32.0	384.0	2
2	32.0	448.0	2
2	32.0	512.0	2
2	32.0	576.0	2
2	96.0	0.0	2
2	96.0	64.0	2
2	96.0	128.0	2
2	96.0	192.0	2
2	96.0	256.0	2
2	96.0	320.0	2
2	96.0	384.0	2
2	96.0	448.0	2
2	96.0	512.0	2
2	96.0	576.0	2
2	160.0	0.0	2
2	160.0	64.0	2
2	160.0	128.0	2
2	160.0	192.0	2
2	160.0	256.0	2
2	160.0	320.0	2
2	160.0	384.0	2
2	160.0	448.0	2
2	160.0	512.0	2
2	160.0	576.0	2
2	224.0	0.0	2
2	224.0	64.0	2
2	224.0	128.0	2
2	224.0	192.0	2
2	224.0	256.0	2
2	224.0	320.0	2
2	224.0	384.0	2
2	224.0	448.0	2
2	224.0	512.0	2
2	224.0	576.0	2
2	288.0	0.0	2
2	288.0	64.0	2
2	288.0	128.0	2
2	288.0	192.0	2
2	288.0	256.0	2
2	288.0	320.0	2
2	288.0	384.0	2
2	288.0	448.0	2
2	288.0	512.0	2
2	288.0	576.0	2
2	352.0	640.0	0
2	352.0	640.0	0
2	-32.0	640.0	2
2	-32.0	704.0	2
2	-32.0	768.0	2
2	-32.0	832.0	2
2	-32.0	896.0	2
2	32.0	640.0	2
2	32.0	704.0	2
2	32.0	768.0	2
2	32.0	832.0	2
2	32.0	896.0	2
2	96.0	640.0	2
2	96.0	704.0	2
2	96.0	768.0	2
2	96.0	832.0	2
2	96.0	896.0	2
2	160.0	640.0	2
2	160.0	704.0	2
2	160.0	768.0	2
2	160.0	832.0	2
2	160.0	896.0	2
2	224.0	640.0	2
2	224.0	704.0	2
2	224.0	768.0	2
2	224.0	832.0	2
2	224.0	896.0	2
2	288.0	640.0	2
2	288.0	704.0	2
2	288.0	768.0	2
2	288.0	832.0	2
2	288.0	896.0	2
2	352.0	0.0	2
2	416.0	0.0	2
2	480.0	0.0	2
2	544.0	0.0	2
2	608.0	0.0	2
2	672.0	0.0	2
2	736.0	0.0	2
2	800.0	0.0	2
2	864.0	0.0	2
2	928.0	0.0	2
2	992.0	0.0	2
2	1056.0	0.0	2
2	1120.0	0.0	2
2	1184.0	0.0	2
2	1248.0	0.0	2
2	1312.0	0.0	2
2	1376.0	0.0	2
2	1440.0	0.0	2
2	1504.0	0.0	2
2	1568.0	0.0	2
2	1632.0	0.0	2
2	1696.0	0.0	2
2	1760.0	0.0	2
2	1824.0	0.0	2
2	1888.0	0.0	2
2	1952.0	0.0	2
2	2016.0	0.0	2
2	2080.0	0.0	2
2	2144.0	0.0	2
2	2208.0	0.0	2
2	2272.0	0.0	2
2	2336.0	0.0	2
2	2400.0	0.0	2
2	2464.0	0.0	2
2	2528.0	0.0	2
2	2592.0	0.0	2
2	2656.0	0.0	2
2	2720.0	0.0	2
2	2784.0	0.0	2
2	2848.0	0.0	2
2	2912.0	0.0	2
2	2976.0	0.0	2
2	3040.0	0.0	2
2	3104.0	0.0	2
2	3168.0	0.0	2
2	3232.0	0.0	2
2	3296.0	0.0	2
2	3360.0	0.0	2
2	3424.0	0.0	2
2	3488.0	0.0	2
2	3552.0	0.0	2
2	3616.0	0.0	2
2	3680.0	0.0	2
2	3744.0	0.0	2
2	3808.0	0.0	2
2	3872.0	0.0	2
2	3936.0	0.0	2
2	4000.0	0.0	2
2	4064.0	0.0	2
2	4128.0	0.0	2
2	4192.0	0.0	2
2	4256.0	0.0	2
2	4320.0	0.0	2
2	4384.0	0.0	2
2	4448.0	0.0	2
2	4512.0	0.0	2
2	4576.0	0.0	2
2	4640.0	0.0	2
2	4704.0	0.0	2
2	4768.0	0.0	2
2	1696.0	576.0	0
7	1120.0	1344.0	
2	928.0	1408.0	0
2	992.0	1408.0	0
2	1056.0	1408.0	0
2	1120.0	1408.0	0
2	1184.0	1408.0	0
2	1248.0	1408.0	0
2	1312.0	1408.0	0
2	1376.0	1408.0	0
2	1440.0	1408.0	0
2	1504.0	1408.0	0
2	1568.0	1408.0	0
2	1632.0	1408.0	0
2	1696.0	1600.0	2
2	1696.0	1664.0	2
2	1696.0	1728.0	2
2	1696.0	1792.0	2
2	1984.0	1600.0	2
2	1984.0	1664.0	2
2	1984.0	1728.0	2
2	1984.0	1792.0	2
2	1696.0	1856.0	2
2	1696.0	1920.0	2
2	1696.0	1984.0	2
2	1696.0	2048.0	2
2	1696.0	2112.0	2
2	1760.0	2112.0	0
2	1824.0	2112.0	0
2	1888.0	2112.0	0
2	1952.0	2112.0	0
2	2016.0	2112.0	0
2	2080.0	2112.0	0
2	2144.0	2112.0	0
2	2208.0	2112.0	0
2	2272.0	2112.0	0
2	2336.0	2112.0	0
2	1984.0	1856.0	2
2	2048.0	1856.0	2
2	2112.0	1856.0	2
2	2176.0	1856.0	2
2	2240.0	1856.0	2
2	2304.0	1856.0	2
2	2368.0	1856.0	2
2	2432.0	1856.0	2
2	2496.0	1856.0	2
2	2560.0	1856.0	2
2	2624.0	1856.0	2
2	2688.0	1856.0	2
2	928.0	1536.0	2
2	928.0	1600.0	2
2	928.0	1664.0	2
2	928.0	1728.0	2
2	928.0	1792.0	2
2	928.0	1856.0	2
2	928.0	1920.0	2
2	928.0	1984.0	2
2	928.0	2048.0	2
2	928.0	2112.0	2
2	992.0	1536.0	2
2	992.0	1600.0	2
2	992.0	1664.0	2
2	992.0	1728.0	2
2	992.0	1792.0	2
2	992.0	1856.0	2
2	992.0	1920.0	2
2	992.0	1984.0	2
2	992.0	2048.0	2
2	992.0	2112.0	2
2	1056.0	1536.0	2
2	1056.0	1600.0	2
2	1056.0	1664.0	2
2	1056.0	1728.0	2
2	1056.0	1792.0	2
2	1056.0	1856.0	2
2	1056.0	1920.0	2
2	1056.0	1984.0	2
2	1056.0	2048.0	2
2	1056.0	2112.0	2
2	1120.0	1536.0	2
2	1120.0	1600.0	2
2	1120.0	1664.0	2
2	1120.0	1728.0	2
2	1120.0	1792.0	2
2	1120.0	1856.0	2
2	1120.0	1920.0	2
2	1120.0	1984.0	2
2	1120.0	2048.0	2
2	1120.0	2112.0	2
2	1184.0	1536.0	2
2	1184.0	1600.0	2
2	1184.0	1664.0	2
2	1184.0	1728.0	2
2	1184.0	1792.0	2
2	1184.0	1856.0	2
2	1184.0	1920.0	2
2	1184.0	1984.0	2
2	1184.0	2048.0	2
2	1184.0	2112.0	2
2	1248.0	1536.0	2
2	1248.0	1600.0	2
2	1248.0	1664.0	2
2	1248.0	1728.0	2
2	1248.0	1792.0	2
2	1248.0	1856.0	2
2	1248.0	1920.0	2
2	1248.0	1984.0	2
2	1248.0	2048.0	2
2	1248.0	2112.0	2
2	1312.0	1536.0	2
2	1312.0	1600.0	2
2	1312.0	1664.0	2
2	1312.0	1728.0	2
2	1312.0	1792.0	2
2	1312.0	1856.0	2
2	1312.0	1920.0	2
2	1312.0	1984.0	2
2	1312.0	2048.0	2
2	1312.0	2112.0	2
2	1376.0	1536.0	2
2	1376.0	1600.0	2
2	1376.0	1664.0	2
2	1376.0	1728.0	2
2	1376.0	1792.0	2
2	1376.0	1856.0	2
2	1376.0	1920.0	2
2	1376.0	1984.0	2
2	1376.0	2048.0	2
2	1376.0	2112.0	2
2	1440.0	1536.0	2
2	1440.0	1600.0	2
2	1440.0	1664.0	2
2	1440.0	1728.0	2
2	1440.0	1792.0	2
2	1440.0	1856.0	2
2	1440.0	1920.0	2
2	1440.0	1984.0	2
2	1440.0	2048.0	2
2	1440.0	2112.0	2
2	1504.0	1536.0	2
2	1504.0	1600.0	2
2	1504.0	1664.0	2
2	1504.0	1728.0	2
2	1504.0	1792.0	2
2	1504.0	1856.0	2
2	1504.0	1920.0	2
2	1504.0	1984.0	2
2	1504.0	2048.0	2
2	1504.0	2112.0	2
2	1568.0	1536.0	2
2	1568.0	1600.0	2
2	1568.0	1664.0	2
2	1568.0	1728.0	2
2	1568.0	1792.0	2
2	1568.0	1856.0	2
2	1568.0	1920.0	2
2	1568.0	1984.0	2
2	1568.0	2048.0	2
2	1568.0	2112.0	2
2	1632.0	1536.0	2
2	1632.0	1600.0	2
2	1632.0	1664.0	2
2	1632.0	1728.0	2
2	1632.0	1792.0	2
2	1632.0	1856.0	2
2	1632.0	1920.0	2
2	1632.0	1984.0	2
2	1632.0	2048.0	2
2	1632.0	2112.0	2
2	608.0	1472.0	2
2	672.0	1472.0	2
2	672.0	1536.0	2
2	672.0	1600.0	2
2	672.0	1664.0	2
2	672.0	1728.0	2
2	672.0	1792.0	2
2	672.0	1856.0	2
2	672.0	1920.0	2
2	672.0	1984.0	2
2	672.0	2048.0	2
2	736.0	1472.0	2
2	736.0	1536.0	2
2	736.0	1600.0	2
2	736.0	1664.0	2
2	736.0	1728.0	2
2	736.0	1792.0	2
2	736.0	1856.0	2
2	736.0	1920.0	2
2	736.0	1984.0	2
2	736.0	2048.0	2
2	800.0	1472.0	2
2	800.0	1536.0	2
2	800.0	1600.0	2
2	800.0	1664.0	2
2	800.0	1728.0	2
2	800.0	1792.0	2
2	800.0	1856.0	2
2	800.0	1920.0	2
2	800.0	1984.0	2
2	800.0	2048.0	2
2	864.0	1472.0	2
2	864.0	1536.0	2
2	864.0	1600.0	2
2	864.0	1664.0	2
2	864.0	1728.0	2
2	864.0	1792.0	2
2	864.0	1856.0	2
2	864.0	1920.0	2
2	864.0	1984.0	2
2	864.0	2048.0	2
2	608.0	1536.0	2
2	608.0	1600.0	2
2	608.0	1664.0	2
2	608.0	1728.0	2
2	608.0	1792.0	2
2	608.0	1856.0	2
2	608.0	1920.0	2
2	608.0	1984.0	2
2	608.0	2048.0	2
2	608.0	2112.0	2
2	672.0	2112.0	2
2	736.0	2112.0	2
2	864.0	2112.0	2
2	800.0	2112.0	2
------Decorations------
1	900	400
------Items------
3	-9999	-9999	1
3	-9999	-9999	3
2	-9999	-9999
5	-9999	-9999
